Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 0.971845	Val Loss: 1.180754	Val Acc: 59.3
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 1.144747	Val Loss: 1.220218	Val Acc: 59.6
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 1.146014	Val Loss: 1.184334	Val Acc: 59.2
Train Epoch: 12 [30720/49000 (62%)]	Train Loss: 0.934595	Val Loss: 1.158827	Val Acc: 60.2
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 1.047816	Val Loss: 1.195895	Val Acc: 59.1
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 1.053862	Val Loss: 1.199978	Val Acc: 59.6
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 1.063878	Val Loss: 1.236377	Val Acc: 57.8
Train Epoch: 12 [40960/49000 (83%)]	Train Loss: 0.953282	Val Loss: 1.189449	Val Acc: 60.5
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 1.130293	Val Loss: 1.287236	Val Acc: 57.5
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 1.151281	Val Loss: 1.185852	Val Acc: 59.2
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 0.986606	Val Loss: 1.182220	Val Acc: 59.6
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.058737	Val Loss: 1.242141	Val Acc: 59.3
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 0.846032	Val Loss: 1.125153	Val Acc: 61.1
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 1.067213	Val Loss: 1.370476	Val Acc: 52.9
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 0.930957	Val Loss: 1.133537	Val Acc: 60.7
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 0.959799	Val Loss: 1.177849	Val Acc: 59.8
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 1.148494	Val Loss: 1.228535	Val Acc: 57.8
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 0.888604	Val Loss: 1.211654	Val Acc: 57.5
Train Epoch: 13 [17920/49000 (36%)]	Train Loss: 1.208360	Val Loss: 1.280113	Val Acc: 55.9
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 0.941817	Val Loss: 1.143037	Val Acc: 61.5
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 1.048285	Val Loss: 1.236121	Val Acc: 56.6
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 1.000503	Val Loss: 1.191666	Val Acc: 59.1
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 0.939174	Val Loss: 1.175541	Val Acc: 60.6
Train Epoch: 13 [30720/49000 (62%)]	Train Loss: 0.916370	Val Loss: 1.205074	Val Acc: 59.5
Train Epoch: 13 [33280/49000 (68%)]	Train Loss: 0.955044	Val Loss: 1.160933	Val Acc: 60.3
Train Epoch: 13 [35840/49000 (73%)]	Train Loss: 1.090024	Val Loss: 1.265489	Val Acc: 57.4
Train Epoch: 13 [38400/49000 (78%)]	Train Loss: 0.906721	Val Loss: 1.151458	Val Acc: 60.7
Train Epoch: 13 [40960/49000 (83%)]	Train Loss: 0.992939	Val Loss: 1.198076	Val Acc: 59.1
Train Epoch: 13 [43520/49000 (89%)]	Train Loss: 1.009755	Val Loss: 1.160929	Val Acc: 60.8
Train Epoch: 13 [46080/49000 (94%)]	Train Loss: 1.060682	Val Loss: 1.219916	Val Acc: 59.2
Train Epoch: 13 [48640/49000 (99%)]	Train Loss: 1.104660	Val Loss: 1.202376	Val Acc: 60.6
Train Epoch: 14 [0/49000 (0%)]	Train Loss: 0.924987	Val Loss: 1.153902	Val Acc: 61.0
Train Epoch: 14 [2560/49000 (5%)]	Train Loss: 1.020164	Val Loss: 1.233980	Val Acc: 57.8
Train Epoch: 14 [5120/49000 (10%)]	Train Loss: 1.016087	Val Loss: 1.183649	Val Acc: 59.6
Train Epoch: 14 [7680/49000 (16%)]	Train Loss: 0.921884	Val Loss: 1.172900	Val Acc: 59.4
Train Epoch: 14 [10240/49000 (21%)]	Train Loss: 0.998137	Val Loss: 1.148642	Val Acc: 59.3
Train Epoch: 14 [12800/49000 (26%)]	Train Loss: 1.074832	Val Loss: 1.179024	Val Acc: 59.9
Train Epoch: 14 [15360/49000 (31%)]	Train Loss: 1.082776	Val Loss: 1.218021	Val Acc: 58.2
Train Epoch: 14 [17920/49000 (36%)]	Train Loss: 0.984826	Val Loss: 1.139291	Val Acc: 60.6
Train Epoch: 14 [20480/49000 (42%)]	Train Loss: 1.008411	Val Loss: 1.161317	Val Acc: 59.9
Train Epoch: 14 [23040/49000 (47%)]	Train Loss: 1.059403	Val Loss: 1.206124	Val Acc: 59.1
Train Epoch: 14 [25600/49000 (52%)]	Train Loss: 1.061674	Val Loss: 1.211798	Val Acc: 59.7
Train Epoch: 14 [28160/49000 (57%)]	Train Loss: 1.119924	Val Loss: 1.302666	Val Acc: 55.7
Train Epoch: 14 [30720/49000 (62%)]	Train Loss: 0.980084	Val Loss: 1.174131	Val Acc: 59.0
Train Epoch: 14 [33280/49000 (68%)]	Train Loss: 1.092970	Val Loss: 1.243431	Val Acc: 56.9
Train Epoch: 14 [35840/49000 (73%)]	Train Loss: 1.180300	Val Loss: 1.206183	Val Acc: 58.6
Train Epoch: 14 [38400/49000 (78%)]	Train Loss: 0.893326	Val Loss: 1.137142	Val Acc: 60.9
Train Epoch: 14 [40960/49000 (83%)]	Train Loss: 1.004355	Val Loss: 1.167754	Val Acc: 60.8
Train Epoch: 14 [43520/49000 (89%)]	Train Loss: 0.988958	Val Loss: 1.142263	Val Acc: 60.9
Train Epoch: 14 [46080/49000 (94%)]	Train Loss: 0.913807	Val Loss: 1.258754	Val Acc: 57.2
Train Epoch: 14 [48640/49000 (99%)]	Train Loss: 0.861225	Val Loss: 1.149468	Val Acc: 61.0
Train Epoch: 15 [0/49000 (0%)]	Train Loss: 0.904593	Val Loss: 1.186424	Val Acc: 59.8
Train Epoch: 15 [2560/49000 (5%)]	Train Loss: 0.847289	Val Loss: 1.175380	Val Acc: 58.2
Train Epoch: 15 [5120/49000 (10%)]	Train Loss: 0.928251	Val Loss: 1.182310	Val Acc: 59.7
Train Epoch: 15 [7680/49000 (16%)]	Train Loss: 1.080606	Val Loss: 1.138427	Val Acc: 60.5
Train Epoch: 15 [10240/49000 (21%)]	Train Loss: 1.061593	Val Loss: 1.293906	Val Acc: 58.3
Train Epoch: 15 [12800/49000 (26%)]	Train Loss: 1.030370	Val Loss: 1.152251	Val Acc: 62.2
Train Epoch: 15 [15360/49000 (31%)]	Train Loss: 0.958788	Val Loss: 1.123567	Val Acc: 61.7
Train Epoch: 15 [17920/49000 (36%)]	Train Loss: 0.972683	Val Loss: 1.141549	Val Acc: 61.7
Train Epoch: 15 [20480/49000 (42%)]	Train Loss: 0.863949	Val Loss: 1.143386	Val Acc: 62.1
Train Epoch: 15 [23040/49000 (47%)]	Train Loss: 0.956106	Val Loss: 1.180452	Val Acc: 61.7
Train Epoch: 15 [25600/49000 (52%)]	Train Loss: 1.069480	Val Loss: 1.242003	Val Acc: 58.0
Train Epoch: 15 [28160/49000 (57%)]	Train Loss: 0.893224	Val Loss: 1.196950	Val Acc: 59.4
Train Epoch: 15 [30720/49000 (62%)]	Train Loss: 1.101828	Val Loss: 1.153434	Val Acc: 59.9
Train Epoch: 15 [33280/49000 (68%)]	Train Loss: 0.965791	Val Loss: 1.160377	Val Acc: 60.6
Train Epoch: 15 [35840/49000 (73%)]	Train Loss: 1.067676	Val Loss: 1.186171	Val Acc: 60.0
Train Epoch: 15 [38400/49000 (78%)]	Train Loss: 0.885052	Val Loss: 1.163297	Val Acc: 61.0
Train Epoch: 15 [40960/49000 (83%)]	Train Loss: 1.129783	Val Loss: 1.153878	Val Acc: 60.9
Train Epoch: 15 [43520/49000 (89%)]	Train Loss: 1.064189	Val Loss: 1.246798	Val Acc: 57.3
Train Epoch: 15 [46080/49000 (94%)]	Train Loss: 0.960049	Val Loss: 1.119500	Val Acc: 61.7
Train Epoch: 15 [48640/49000 (99%)]	Train Loss: 1.009244	Val Loss: 1.163066	Val Acc: 60.7
Train Epoch: 16 [0/49000 (0%)]	Train Loss: 0.820483	Val Loss: 1.127823	Val Acc: 61.8
Train Epoch: 16 [2560/49000 (5%)]	Train Loss: 1.033374	Val Loss: 1.213556	Val Acc: 58.5
Train Epoch: 16 [5120/49000 (10%)]	Train Loss: 0.979896	Val Loss: 1.131801	Val Acc: 61.7
Train Epoch: 16 [7680/49000 (16%)]	Train Loss: 0.927489	Val Loss: 1.180517	Val Acc: 59.9
Train Epoch: 16 [10240/49000 (21%)]	Train Loss: 1.003424	Val Loss: 1.255439	Val Acc: 56.7
Train Epoch: 16 [12800/49000 (26%)]	Train Loss: 1.057683	Val Loss: 1.177337	Val Acc: 60.5
Train Epoch: 16 [15360/49000 (31%)]	Train Loss: 0.880121	Val Loss: 1.208793	Val Acc: 59.6
Train Epoch: 16 [17920/49000 (36%)]	Train Loss: 0.894931	Val Loss: 1.168931	Val Acc: 60.2
Train Epoch: 16 [20480/49000 (42%)]	Train Loss: 1.086363	Val Loss: 1.269642	Val Acc: 60.6
Train Epoch: 16 [23040/49000 (47%)]	Train Loss: 0.992494	Val Loss: 1.116118	Val Acc: 60.4
Train Epoch: 16 [25600/49000 (52%)]	Train Loss: 1.100824	Val Loss: 1.169655	Val Acc: 59.7
Train Epoch: 16 [28160/49000 (57%)]	Train Loss: 1.013345	Val Loss: 1.166425	Val Acc: 61.3
Train Epoch: 16 [30720/49000 (62%)]	Train Loss: 0.974640	Val Loss: 1.181457	Val Acc: 59.9
Train Epoch: 16 [33280/49000 (68%)]	Train Loss: 1.056119	Val Loss: 1.154339	Val Acc: 59.7
Train Epoch: 16 [35840/49000 (73%)]	Train Loss: 0.865912	Val Loss: 1.132913	Val Acc: 62.4
Train Epoch: 16 [38400/49000 (78%)]	Train Loss: 0.895890	Val Loss: 1.123149	Val Acc: 61.8
Train Epoch: 16 [40960/49000 (83%)]	Train Loss: 1.080461	Val Loss: 1.135993	Val Acc: 61.5
Train Epoch: 16 [43520/49000 (89%)]	Train Loss: 0.891260	Val Loss: 1.136637	Val Acc: 60.6
Train Epoch: 16 [46080/49000 (94%)]	Train Loss: 0.957871	Val Loss: 1.172423	Val Acc: 62.0
Train Epoch: 16 [48640/49000 (99%)]	Train Loss: 0.891177	Val Loss: 1.162878	Val Acc: 61.1
Train Epoch: 17 [0/49000 (0%)]	Train Loss: 0.901339	Val Loss: 1.176884	Val Acc: 61.2
Train Epoch: 17 [2560/49000 (5%)]	Train Loss: 0.867065	Val Loss: 1.147505	Val Acc: 61.6
Train Epoch: 17 [5120/49000 (10%)]	Train Loss: 0.871735	Val Loss: 1.182924	Val Acc: 60.8
Train Epoch: 17 [7680/49000 (16%)]	Train Loss: 0.959487	Val Loss: 1.139454	Val Acc: 61.2
Train Epoch: 17 [10240/49000 (21%)]	Train Loss: 1.062915	Val Loss: 1.152496	Val Acc: 60.9
Train Epoch: 17 [12800/49000 (26%)]	Train Loss: 1.026018	Val Loss: 1.261149	Val Acc: 59.2
Train Epoch: 17 [15360/49000 (31%)]	Train Loss: 0.854880	Val Loss: 1.113549	Val Acc: 62.0
Train Epoch: 17 [17920/49000 (36%)]	Train Loss: 1.019222	Val Loss: 1.154356	Val Acc: 60.7
Train Epoch: 17 [20480/49000 (42%)]	Train Loss: 0.902588	Val Loss: 1.187711	Val Acc: 59.9
Train Epoch: 17 [23040/49000 (47%)]	Train Loss: 0.978551	Val Loss: 1.144606	Val Acc: 61.2
Train Epoch: 17 [25600/49000 (52%)]	Train Loss: 0.952344	Val Loss: 1.218209	Val Acc: 59.7
Train Epoch: 17 [28160/49000 (57%)]	Train Loss: 1.001110	Val Loss: 1.204214	Val Acc: 59.4
Train Epoch: 17 [30720/49000 (62%)]	Train Loss: 0.934841	Val Loss: 1.138680	Val Acc: 60.9
Train Epoch: 17 [33280/49000 (68%)]	Train Loss: 0.850833	Val Loss: 1.116011	Val Acc: 62.0
Train Epoch: 17 [35840/49000 (73%)]	Train Loss: 0.915088	Val Loss: 1.147715	Val Acc: 61.8
Train Epoch: 17 [38400/49000 (78%)]	Train Loss: 0.966173	Val Loss: 1.190516	Val Acc: 60.6
Train Epoch: 17 [40960/49000 (83%)]	Train Loss: 0.939066	Val Loss: 1.155193	Val Acc: 58.8
Train Epoch: 17 [43520/49000 (89%)]	Train Loss: 1.128163	Val Loss: 1.212119	Val Acc: 58.9
Train Epoch: 17 [46080/49000 (94%)]	Train Loss: 0.953710	Val Loss: 1.164150	Val Acc: 61.2
Train Epoch: 17 [48640/49000 (99%)]	Train Loss: 0.961884	Val Loss: 1.181826	Val Acc: 59.8
Train Epoch: 18 [0/49000 (0%)]	Train Loss: 1.078920	Val Loss: 1.309683	Val Acc: 56.7
Train Epoch: 18 [2560/49000 (5%)]	Train Loss: 0.951588	Val Loss: 1.192602	Val Acc: 60.0
Train Epoch: 18 [5120/49000 (10%)]	Train Loss: 0.909578	Val Loss: 1.150800	Val Acc: 62.1
Train Epoch: 18 [7680/49000 (16%)]	Train Loss: 0.933092	Val Loss: 1.116285	Val Acc: 62.4
Train Epoch: 18 [10240/49000 (21%)]	Train Loss: 1.029501	Val Loss: 1.173783	Val Acc: 60.2
Train Epoch: 18 [12800/49000 (26%)]	Train Loss: 0.945194	Val Loss: 1.114189	Val Acc: 62.9
Train Epoch: 18 [15360/49000 (31%)]	Train Loss: 0.933799	Val Loss: 1.145129	Val Acc: 61.5
Train Epoch: 18 [17920/49000 (36%)]	Train Loss: 0.949984	Val Loss: 1.136675	Val Acc: 61.8
Train Epoch: 18 [20480/49000 (42%)]	Train Loss: 0.890674	Val Loss: 1.138755	Val Acc: 61.8
Train Epoch: 18 [23040/49000 (47%)]	Train Loss: 0.902230	Val Loss: 1.146475	Val Acc: 61.6
Train Epoch: 18 [25600/49000 (52%)]	Train Loss: 0.901300	Val Loss: 1.283536	Val Acc: 55.8
Train Epoch: 18 [28160/49000 (57%)]	Train Loss: 0.816297	Val Loss: 1.133612	Val Acc: 62.6
Train Epoch: 18 [30720/49000 (62%)]	Train Loss: 0.947381	Val Loss: 1.256961	Val Acc: 58.9
Train Epoch: 18 [33280/49000 (68%)]	Train Loss: 0.914434	Val Loss: 1.189368	Val Acc: 60.2
Train Epoch: 18 [35840/49000 (73%)]	Train Loss: 0.883187	Val Loss: 1.176572	Val Acc: 61.2
Train Epoch: 18 [38400/49000 (78%)]	Train Loss: 1.057599	Val Loss: 1.222657	Val Acc: 58.1
Train Epoch: 18 [40960/49000 (83%)]	Train Loss: 1.102305	Val Loss: 1.150561	Val Acc: 61.1
Train Epoch: 18 [43520/49000 (89%)]	Train Loss: 0.845174	Val Loss: 1.145159	Val Acc: 62.1
Train Epoch: 18 [46080/49000 (94%)]	Train Loss: 0.809508	Val Loss: 1.107374	Val Acc: 62.4
Train Epoch: 18 [48640/49000 (99%)]	Train Loss: 0.935090	Val Loss: 1.124273	Val Acc: 62.8
Train Epoch: 19 [0/49000 (0%)]	Train Loss: 0.957083	Val Loss: 1.131239	Val Acc: 61.3
Train Epoch: 19 [2560/49000 (5%)]	Train Loss: 0.869467	Val Loss: 1.117652	Val Acc: 62.5
Train Epoch: 19 [5120/49000 (10%)]	Train Loss: 0.895987	Val Loss: 1.118780	Val Acc: 61.2
Train Epoch: 19 [7680/49000 (16%)]	Train Loss: 0.775275	Val Loss: 1.113607	Val Acc: 61.9
Train Epoch: 19 [10240/49000 (21%)]	Train Loss: 0.932550	Val Loss: 1.133966	Val Acc: 61.6
Train Epoch: 19 [12800/49000 (26%)]	Train Loss: 0.901519	Val Loss: 1.137699	Val Acc: 61.5
Train Epoch: 19 [15360/49000 (31%)]	Train Loss: 0.858164	Val Loss: 1.165798	Val Acc: 59.6
Train Epoch: 19 [17920/49000 (36%)]	Train Loss: 0.972404	Val Loss: 1.192375	Val Acc: 59.7
Train Epoch: 19 [20480/49000 (42%)]	Train Loss: 0.987275	Val Loss: 1.185005	Val Acc: 59.4
Train Epoch: 19 [23040/49000 (47%)]	Train Loss: 0.992636	Val Loss: 1.095072	Val Acc: 63.6
Train Epoch: 19 [25600/49000 (52%)]	Train Loss: 0.907979	Val Loss: 1.132388	Val Acc: 60.9
Train Epoch: 19 [28160/49000 (57%)]	Train Loss: 0.917627	Val Loss: 1.263968	Val Acc: 57.5
Train Epoch: 19 [30720/49000 (62%)]	Train Loss: 1.055098	Val Loss: 1.168638	Val Acc: 61.9
Train Epoch: 19 [33280/49000 (68%)]	Train Loss: 0.970705	Val Loss: 1.115635	Val Acc: 63.2
Train Epoch: 19 [35840/49000 (73%)]	Train Loss: 0.900185	Val Loss: 1.094616	Val Acc: 62.6
Train Epoch: 19 [38400/49000 (78%)]	Train Loss: 0.885119	Val Loss: 1.142110	Val Acc: 62.4
Train Epoch: 19 [40960/49000 (83%)]	Train Loss: 0.881949	Val Loss: 1.111277	Val Acc: 61.4
Train Epoch: 19 [43520/49000 (89%)]	Train Loss: 1.054420	Val Loss: 1.192059	Val Acc: 61.0
Train Epoch: 19 [46080/49000 (94%)]	Train Loss: 1.020635	Val Loss: 1.124548	Val Acc: 62.2
Train Epoch: 19 [48640/49000 (99%)]	Train Loss: 0.942519	Val Loss: 1.158694	Val Acc: 60.7
Train Epoch: 20 [0/49000 (0%)]	Train Loss: 1.081606	Val Loss: 1.244783	Val Acc: 60.8
Train Epoch: 20 [2560/49000 (5%)]	Train Loss: 0.846962	Val Loss: 1.160820	Val Acc: 60.5
Train Epoch: 20 [5120/49000 (10%)]	Train Loss: 0.841138	Val Loss: 1.198520	Val Acc: 60.0
Train Epoch: 20 [7680/49000 (16%)]	Train Loss: 0.912897	Val Loss: 1.084025	Val Acc: 64.0
Train Epoch: 20 [10240/49000 (21%)]	Train Loss: 0.913714	Val Loss: 1.121381	Val Acc: 61.5
Train Epoch: 20 [12800/49000 (26%)]	Train Loss: 0.988330	Val Loss: 1.124888	Val Acc: 61.2
Train Epoch: 20 [15360/49000 (31%)]	Train Loss: 0.945049	Val Loss: 1.160698	Val Acc: 60.4
Train Epoch: 20 [17920/49000 (36%)]	Train Loss: 0.898987	Val Loss: 1.087147	Val Acc: 62.4
Train Epoch: 20 [20480/49000 (42%)]	Train Loss: 0.956862	Val Loss: 1.141929	Val Acc: 61.8
Train Epoch: 20 [23040/49000 (47%)]	Train Loss: 0.896954	Val Loss: 1.103376	Val Acc: 63.4
Train Epoch: 20 [25600/49000 (52%)]	Train Loss: 1.041615	Val Loss: 1.131010	Val Acc: 62.4
Train Epoch: 20 [28160/49000 (57%)]	Train Loss: 0.919092	Val Loss: 1.290765	Val Acc: 57.3
Train Epoch: 20 [30720/49000 (62%)]	Train Loss: 1.056606	Val Loss: 1.189478	Val Acc: 61.1
Train Epoch: 20 [33280/49000 (68%)]	Train Loss: 0.874665	Val Loss: 1.125084	Val Acc: 61.5
Train Epoch: 20 [35840/49000 (73%)]	Train Loss: 1.017211	Val Loss: 1.139576	Val Acc: 62.6
Train Epoch: 20 [38400/49000 (78%)]	Train Loss: 0.893094	Val Loss: 1.102947	Val Acc: 63.0
Train Epoch: 20 [40960/49000 (83%)]	Train Loss: 0.817669	Val Loss: 1.153662	Val Acc: 61.3
Train Epoch: 20 [43520/49000 (89%)]	Train Loss: 0.818277	Val Loss: 1.091649	Val Acc: 62.6
Train Epoch: 20 [46080/49000 (94%)]	Train Loss: 0.888596	Val Loss: 1.140748	Val Acc: 61.8
Train Epoch: 20 [48640/49000 (99%)]	Train Loss: 0.876468	Val Loss: 1.102663	Val Acc: 62.9

test set: Average loss: 1.2534, Accuracy: 5800/10000 (58%)

